영업일자,매출수량,month,season,is_weekend,is_holiday,is_day_off,영업장명,메뉴명
2023-07-18,3,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-19,21,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-20,19,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-21,15,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-22,41,7,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-23,26,7,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-24,17,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-25,17,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-26,10,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-27,18,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-28,51,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-29,35,7,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-30,31,7,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-07-31,18,7,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-01,45,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-02,32,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-03,23,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-04,27,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-05,35,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-06,16,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-07,10,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-08,30,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-09,0,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-10,0,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-11,0,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-12,51,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-13,44,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-14,35,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-15,29,8,Summer,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-16,13,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-17,4,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-18,14,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-19,37,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-20,23,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-21,11,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-22,6,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-23,1,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-24,9,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-25,32,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-26,46,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-27,27,8,Summer,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-28,0,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-29,5,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-30,5,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-08-31,14,8,Summer,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-01,28,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-02,40,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-03,18,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-04,0,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-05,11,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-06,4,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-07,3,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-08,26,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-09,45,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-10,18,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-11,0,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-12,2,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-13,3,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-14,15,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-15,25,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-16,46,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-17,19,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-18,0,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-19,5,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-20,3,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-21,14,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-22,8,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-23,61,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-24,9,9,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-25,0,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-26,1,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-27,40,9,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-28,38,9,Autumn,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-29,46,9,Autumn,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-09-30,39,9,Autumn,1,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-01,44,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-02,46,10,Autumn,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-03,14,10,Autumn,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-04,5,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-05,2,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-06,27,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-07,43,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-08,66,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-09,11,10,Autumn,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-10,6,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-11,15,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-12,20,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-13,42,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-14,42,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-15,34,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-16,0,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-17,9,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-18,7,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-19,25,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-20,50,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-21,53,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-22,33,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-23,0,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-24,12,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-25,23,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-26,26,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-27,29,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-28,33,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-29,29,10,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-30,0,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-10-31,0,10,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-01,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-02,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-03,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-04,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-05,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-06,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-07,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-08,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-09,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-10,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-11,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-12,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-13,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-14,2,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-15,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-16,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-17,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-18,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-19,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-20,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-21,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-22,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-23,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-24,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-25,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-26,0,11,Autumn,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-27,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-28,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-29,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-11-30,0,11,Autumn,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-01,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-02,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-03,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-04,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-05,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-06,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-07,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-08,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-09,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-10,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-11,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-12,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-13,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-14,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-15,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-16,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-17,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-18,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-19,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-20,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-21,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-22,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-23,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-24,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-25,0,12,Winter,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-26,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-27,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-28,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-29,0,12,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-30,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2023-12-31,0,12,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-01,0,1,Winter,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-02,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-03,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-04,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-05,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-06,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-07,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-08,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-09,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-10,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-11,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-12,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-13,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-14,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-15,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-16,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-17,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-18,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-19,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-20,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-21,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-22,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-23,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-24,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-25,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-26,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-27,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-28,0,1,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-29,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-30,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-01-31,0,1,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-01,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-02,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-03,0,2,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-04,0,2,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-05,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-06,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-07,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-08,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-09,0,2,Winter,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-10,0,2,Winter,1,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-11,0,2,Winter,1,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-12,0,2,Winter,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-13,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-14,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-15,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-16,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-17,0,2,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-18,0,2,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-19,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-20,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-21,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-22,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-23,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-24,0,2,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-25,0,2,Winter,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-26,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-27,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-28,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-02-29,0,2,Winter,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-01,0,3,Spring,0,1,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-02,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-03,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-04,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-05,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-06,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-07,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-08,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-09,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-10,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-11,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-12,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-13,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-14,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-15,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-16,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-17,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-18,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-19,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-20,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-21,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-22,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-23,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-24,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-25,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-26,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-27,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-28,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-29,0,3,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-30,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-03-31,0,3,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-01,0,4,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-02,0,4,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-03,0,4,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-04,0,4,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-05,0,4,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-06,0,4,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-07,0,4,Spring,1,0,1,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
2024-04-08,0,4,Spring,0,0,0,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석)
